Id,firstName,lastName,salary,managerId
1,CEO,Leader,200000,
2,Cameron,Smith,45772,1
3,Morgan,Johnson,101159,1
4,Skyler,Anderson,103295,3
5,Riley,Lopez,138481,2
6,Jamie,Davis,167335,4
7,Casey,Smith,67963,5
8,Alex,Lopez,49325,7
9,Skyler,Smith,58930,4
10,Jamie,Jones,102838,7
11,Skyler,Miller,56636,5
12,Cameron,Jones,111403,4
13,Morgan,Garcia,47115,3
14,Casey,Lopez,50341,2
15,Morgan,Smith,172404,10
16,Jordan,Garcia,146501,8
17,Jamie,Miller,186035,4
18,Skyler,Jones,108053,10
19,Taylor,Jones,150464,14
20,Skyler,Miller,104623,12
21,Morgan,Anderson,161801,1
22,Alex,Wilson,123313,7
23,Jordan,Miller,166685,10
24,Skyler,Garcia,170570,15
25,Peyton,Jones,37779,3
26,Skyler,Miller,186913,18
27,Alex,Miller,31262,12
28,Casey,Jones,79083,21
29,Alex,Smith,143088,20
30,Morgan,Smith,129043,2
31,Morgan,Jones,116484,14
32,Jordan,Johnson,76328,17
33,Skyler,Johnson,77020,27
34,Taylor,Jones,77341,28
35,Casey,Miller,159368,24
36,Cameron,Brown,56061,3
37,Peyton,Anderson,161729,15
38,Alex,Brown,153597,12
39,Riley,Wilson,142094,8
40,Taylor,Miller,100992,21
41,Skyler,Jones,41953,10
42,Cameron,Smith,72205,2
43,Jordan,Jones,161119,33
44,Casey,Davis,163177,5
45,Alex,Brown,175738,18
46,Cameron,Johnson,193298,12
47,Riley,Garcia,165406,46
48,Cameron,Jones,42365,42
49,Jamie,Smith,173463,22
50,Taylor,Davis,49139,8
51,Jamie,Anderson,47617,25
52,Taylor,Davis,148918,46
53,Riley,Garcia,36386,30
54,Morgan,Lopez,71542,27
55,Casey,Miller,68650,18
56,Peyton,Miller,65216,18
57,Jamie,Johnson,93910,2
58,Casey,Johnson,77806,14
59,Skyler,Jones,92129,52
60,Peyton,Johnson,109229,12
61,Taylor,Miller,110036,14
62,Taylor,Brown,60963,17
63,Casey,Lopez,128827,22
64,Peyton,Miller,161350,19
65,Alex,Wilson,80693,8
66,Alex,Davis,86176,33
67,Skyler,Jones,62806,31
68,Alex,Wilson,153519,56
69,Riley,Wilson,39918,22
70,Skyler,Jones,62364,41
71,Cameron,Anderson,57099,66
72,Alex,Wilson,194850,37
73,Morgan,Davis,192267,35
74,Alex,Jones,148624,20
75,Morgan,Brown,35077,11
76,Jordan,Smith,60531,55
77,Jamie,Lopez,32733,70
78,Jordan,Garcia,30020,25
79,Cameron,Smith,182697,15
80,Morgan,Wilson,101171,73
81,Peyton,Anderson,105034,65
82,Alex,Wilson,93753,33
83,Morgan,Garcia,96470,22
84,Taylor,Wilson,192797,37
85,Cameron,Lopez,53178,43
86,Cameron,Wilson,112747,28
87,Cameron,Wilson,82805,1
88,Skyler,Smith,36165,23
89,Taylor,Anderson,78624,29
90,Casey,Wilson,183169,31
91,Skyler,Davis,84995,57
92,Peyton,Anderson,190930,18
93,Jordan,Smith,60393,56
94,Jamie,Anderson,48428,70
95,Cameron,Wilson,98999,11
96,Jamie,Smith,185055,20
97,Cameron,Brown,190018,92
98,Peyton,Wilson,197944,73
99,Riley,Wilson,197944,25
100,Riley,Brown,131434,29
101,Cameron,Smith,191163,93
102,Alex,Wilson,174164,96
103,Skyler,Garcia,83710,100
104,Casey,Anderson,182502,53
105,Morgan,Garcia,32152,41
106,Alex,Brown,75031,14
107,Jordan,Miller,43381,24
108,Skyler,Brown,160460,74
109,Peyton,Miller,54182,71
110,Peyton,Lopez,82919,1
111,Jamie,Smith,74113,76
112,Taylor,Lopez,122326,85
113,Taylor,Davis,158321,112
114,Skyler,Davis,126444,17
115,Alex,Lopez,90885,62
116,Jamie,Smith,163936,44
117,Alex,Anderson,181079,89
118,Taylor,Miller,163929,101
119,Casey,Lopez,113152,68
120,Casey,Miller,82530,41
121,Alex,Smith,127002,13
122,Riley,Jones,149228,28
123,Jamie,Miller,36147,112
124,Morgan,Lopez,108749,45
125,Casey,Brown,53418,55
126,Riley,Miller,77406,112
127,Skyler,Johnson,34928,106
128,Peyton,Brown,157940,80
129,Skyler,Lopez,147548,52
130,Peyton,Miller,174310,56
131,Taylor,Wilson,73654,79
132,Peyton,Lopez,80299,99
133,Riley,Davis,63414,85
134,Alex,Smith,129101,132
135,Peyton,Miller,159274,54
136,Jordan,Lopez,74096,17
137,Morgan,Davis,68338,51
138,Riley,Brown,168166,49
139,Alex,Smith,181351,113
140,Skyler,Johnson,141086,99
141,Skyler,Johnson,144849,112
142,Jordan,Johnson,151197,27
143,Riley,Jones,111692,86
144,Alex,Miller,143834,130
145,Cameron,Jones,156658,131
146,Riley,Johnson,167273,42
147,Jamie,Miller,180334,122
148,Cameron,Miller,70610,133
149,Peyton,Jones,64494,111
150,Skyler,Jones,31021,95
151,Peyton,Jones,66397,58
152,Riley,Johnson,196987,19
153,Skyler,Johnson,103224,2
154,Peyton,Wilson,169436,15
155,Morgan,Johnson,47559,69
156,Riley,Garcia,39347,80
157,Alex,Davis,123740,30
158,Skyler,Lopez,110016,141
159,Alex,Lopez,68777,80
160,Skyler,Wilson,162946,55
161,Riley,Smith,126245,35
162,Cameron,Davis,179934,60
163,Cameron,Wilson,153563,105
164,Peyton,Smith,83175,94
165,Jordan,Garcia,183921,5
166,Taylor,Davis,171669,154
167,Jordan,Lopez,142986,122
168,Jordan,Anderson,32272,84
169,Alex,Smith,177241,10
170,Cameron,Wilson,44392,166
171,Taylor,Brown,99134,168
172,Peyton,Wilson,123589,160
173,Peyton,Smith,104596,89
174,Alex,Johnson,184646,37
175,Morgan,Johnson,85924,124
176,Peyton,Anderson,95065,144
177,Casey,Miller,180467,11
178,Morgan,Miller,148653,145
179,Peyton,Miller,105133,45
180,Peyton,Johnson,103610,150
181,Cameron,Smith,129745,109
182,Jamie,Johnson,128785,101
183,Jordan,Garcia,77352,162
184,Jordan,Johnson,49568,160
185,Cameron,Brown,149868,155
186,Riley,Anderson,112318,14
187,Jordan,Smith,42127,39
188,Cameron,Smith,174412,164
189,Riley,Lopez,197763,73
190,Riley,Anderson,47461,25
191,Jordan,Wilson,49442,9
192,Casey,Smith,86355,151
193,Taylor,Anderson,181822,109
194,Jamie,Anderson,172199,146
195,Taylor,Brown,102298,106
196,Skyler,Lopez,162540,23
197,Taylor,Johnson,80398,174
198,Cameron,Jones,62661,83
199,Morgan,Smith,41287,115
200,Taylor,Davis,132904,88
201,Cameron,Anderson,47463,165
202,Skyler,Miller,127555,101
203,Casey,Jones,53042,67
204,Cameron,Garcia,140057,142
205,Taylor,Anderson,115649,155
206,Skyler,Smith,184545,178
207,Casey,Smith,118099,69
208,Skyler,Garcia,37661,25
209,Alex,Lopez,50618,24
210,Jamie,Davis,32184,38
211,Skyler,Brown,163873,88
212,Jamie,Davis,42069,144
213,Peyton,Johnson,94361,172
214,Jamie,Davis,52711,188
215,Riley,Brown,177215,188
216,Peyton,Brown,31454,122
217,Alex,Jones,63299,105
218,Alex,Anderson,194253,143
219,Cameron,Smith,175163,85
220,Jordan,Smith,187336,102
221,Peyton,Davis,147890,214
222,Peyton,Brown,31791,157
223,Jordan,Anderson,75762,190
224,Jamie,Johnson,151584,191
225,Skyler,Wilson,138143,188
226,Taylor,Garcia,34141,134
227,Casey,Johnson,46978,126
228,Jamie,Garcia,88135,79
229,Taylor,Miller,83534,115
230,Peyton,Garcia,168903,54
231,Morgan,Lopez,32242,121
232,Morgan,Johnson,33970,106
233,Riley,Johnson,84018,173
234,Morgan,Lopez,158861,55
235,Taylor,Smith,125862,195
236,Jordan,Brown,95242,72
237,Peyton,Brown,117992,125
238,Jordan,Jones,88469,201
239,Taylor,Miller,97728,14
240,Alex,Johnson,96279,93
241,Skyler,Davis,47735,153
242,Skyler,Johnson,126512,145
243,Alex,Johnson,93726,84
244,Skyler,Miller,112327,14
245,Casey,Johnson,181465,56
246,Skyler,Smith,178761,20
247,Skyler,Garcia,116929,106
248,Taylor,Brown,58921,204
249,Morgan,Jones,137043,123
250,Jamie,Garcia,123418,18
251,Alex,Smith,84543,210
252,Jamie,Garcia,31235,61
253,Riley,Davis,141978,26
254,Riley,Smith,176803,20
255,Riley,Davis,72926,9
256,Jamie,Jones,47036,154
257,Cameron,Garcia,43467,47
258,Jordan,Brown,77231,105
259,Casey,Miller,121435,88
260,Taylor,Brown,173808,139
261,Peyton,Miller,83241,57
262,Taylor,Jones,128214,97
263,Jamie,Smith,71787,182
264,Casey,Miller,66460,150
265,Jamie,Johnson,41688,185
266,Morgan,Garcia,147627,236
267,Riley,Brown,174278,154
268,Morgan,Jones,69499,76
269,Jordan,Smith,188665,244
270,Riley,Lopez,88146,166
271,Peyton,Jones,107788,66
272,Jordan,Lopez,143552,201
273,Casey,Wilson,179613,222
274,Jordan,Wilson,184162,47
275,Cameron,Jones,191782,78
276,Riley,Garcia,99692,196
277,Casey,Anderson,93130,12
278,Alex,Anderson,173245,67
279,Jordan,Anderson,71563,51
280,Taylor,Davis,45098,270
281,Riley,Anderson,88022,153
282,Peyton,Johnson,112567,188
283,Skyler,Wilson,106270,244
284,Alex,Miller,39689,265
285,Skyler,Lopez,64668,259
286,Skyler,Davis,35890,159
287,Jordan,Wilson,125835,221
288,Skyler,Lopez,155993,132
289,Morgan,Anderson,179912,71
290,Casey,Anderson,30235,129
291,Cameron,Johnson,181603,76
292,Taylor,Miller,65364,246
293,Taylor,Anderson,63031,43
294,Alex,Garcia,171169,202
295,Morgan,Smith,73187,93
296,Riley,Jones,176127,42
297,Casey,Anderson,131439,266
298,Casey,Anderson,56244,239
299,Jordan,Davis,53096,156
300,Peyton,Smith,95619,212
301,Taylor,Lopez,149187,268
302,Alex,Anderson,66285,17
303,Taylor,Lopez,63150,218
304,Jordan,Jones,101850,21
305,Riley,Johnson,189505,200
306,Jordan,Jones,198379,22
307,Jamie,Lopez,180439,33
308,Cameron,Miller,53408,231
309,Jamie,Wilson,146635,228
310,Cameron,Wilson,83726,198
311,Morgan,Davis,138599,154
312,Riley,Wilson,47826,309
313,Skyler,Garcia,86024,228
314,Morgan,Smith,176881,16
315,Morgan,Garcia,184620,101
316,Casey,Johnson,54594,265
317,Riley,Wilson,143641,297
318,Jordan,Garcia,93809,34
319,Taylor,Wilson,39414,150
320,Jamie,Miller,112427,6
321,Jamie,Garcia,190716,195
322,Morgan,Lopez,99110,158
323,Skyler,Lopez,169897,307
324,Jamie,Lopez,186392,1
325,Riley,Smith,170335,190
326,Cameron,Wilson,109966,145
327,Cameron,Lopez,100244,86
328,Jordan,Jones,133373,92
329,Jamie,Brown,116665,160
330,Taylor,Johnson,70919,235
331,Morgan,Brown,103685,286
332,Morgan,Wilson,120592,205
333,Taylor,Davis,191813,96
334,Taylor,Garcia,115460,82
335,Casey,Davis,197861,22
336,Jamie,Davis,153170,31
337,Riley,Garcia,59483,151
338,Casey,Miller,71996,290
339,Taylor,Wilson,34671,82
340,Riley,Miller,186380,24
341,Jamie,Johnson,62899,141
342,Riley,Jones,161798,134
343,Peyton,Smith,84330,148
344,Jamie,Lopez,170555,296
345,Morgan,Jones,189950,220
346,Alex,Garcia,111825,106
347,Cameron,Miller,82620,344
348,Taylor,Johnson,115036,182
349,Jamie,Anderson,78047,263
350,Riley,Anderson,60622,301
351,Peyton,Lopez,196902,232
352,Peyton,Brown,153787,152
353,Riley,Anderson,93603,36
354,Riley,Lopez,78754,299
355,Alex,Garcia,61471,273
356,Alex,Johnson,47129,282
357,Riley,Smith,91889,305
358,Peyton,Jones,58316,316
359,Cameron,Davis,129796,110
360,Taylor,Jones,52129,290
361,Taylor,Wilson,172650,185
362,Riley,Miller,162578,174
363,Jordan,Jones,96317,335
364,Peyton,Wilson,138537,227
365,Peyton,Smith,84923,340
366,Alex,Johnson,82902,28
367,Cameron,Jones,100520,252
368,Morgan,Lopez,175967,126
369,Peyton,Davis,49741,218
370,Morgan,Lopez,120214,212
371,Cameron,Johnson,99457,208
372,Skyler,Jones,158103,62
373,Skyler,Johnson,87820,239
374,Peyton,Smith,129916,320
375,Casey,Wilson,63170,196
376,Casey,Garcia,45120,256
377,Alex,Miller,94219,200
378,Casey,Garcia,119986,336
379,Jordan,Garcia,39315,79
380,Morgan,Anderson,64125,68
381,Jamie,Miller,159852,326
382,Peyton,Anderson,54478,137
383,Taylor,Anderson,101332,32
384,Jamie,Davis,125954,332
385,Skyler,Miller,73128,169
386,Jamie,Lopez,103916,273
387,Morgan,Smith,43666,9
388,Riley,Wilson,169274,33
389,Riley,Smith,144059,29
390,Casey,Jones,161167,284
391,Riley,Johnson,136957,225
392,Casey,Davis,73634,42
393,Alex,Wilson,90786,296
394,Alex,Smith,172686,111
395,Alex,Miller,57441,238
396,Cameron,Anderson,75512,291
397,Jamie,Brown,124355,393
398,Taylor,Anderson,89384,318
399,Taylor,Smith,144613,353
400,Jamie,Miller,108950,28
401,Skyler,Garcia,198045,49
402,Morgan,Davis,44545,262
403,Jordan,Brown,186027,8
404,Alex,Wilson,180493,58
405,Alex,Miller,119537,61
406,Riley,Wilson,133323,132
407,Peyton,Jones,69996,69
408,Jamie,Davis,30614,398
409,Jamie,Anderson,188077,81
410,Alex,Lopez,108927,196
411,Jordan,Garcia,37193,186
412,Skyler,Davis,144821,340
413,Alex,Lopez,123123,125
414,Jamie,Miller,69462,122
415,Skyler,Brown,129759,68
416,Cameron,Garcia,156024,278
417,Riley,Jones,134039,307
418,Skyler,Wilson,117043,384
419,Peyton,Lopez,122266,311
420,Riley,Anderson,54850,78
421,Jamie,Smith,122129,394
422,Casey,Johnson,32713,403
423,Cameron,Davis,196444,248
424,Jamie,Davis,143279,407
425,Cameron,Anderson,75999,211
426,Jordan,Miller,131102,49
427,Alex,Johnson,155076,303
428,Cameron,Smith,76350,176
429,Taylor,Johnson,106765,226
430,Morgan,Miller,136045,161
431,Jamie,Jones,121856,298
432,Peyton,Jones,84017,322
433,Peyton,Miller,172940,253
434,Cameron,Anderson,53560,256
435,Jordan,Johnson,122336,325
436,Cameron,Lopez,160657,290
437,Peyton,Smith,165856,375
438,Alex,Wilson,191802,21
439,Taylor,Davis,134524,196
440,Riley,Lopez,63271,146
441,Jamie,Brown,49962,326
442,Skyler,Lopez,117008,104
443,Jamie,Wilson,88434,216
444,Jordan,Smith,158801,13
445,Taylor,Davis,188413,93
446,Casey,Lopez,154466,342
447,Taylor,Jones,58645,220
448,Jamie,Jones,197109,353
449,Alex,Garcia,109560,225
450,Casey,Brown,62076,204
451,Jordan,Wilson,145875,340
452,Peyton,Garcia,96097,287
453,Skyler,Miller,159767,402
454,Cameron,Davis,93085,110
455,Casey,Wilson,152036,138
456,Casey,Jones,174556,47
457,Taylor,Wilson,137063,354
458,Cameron,Miller,171908,62
459,Alex,Wilson,43183,176
460,Riley,Lopez,173531,18
461,Jordan,Brown,79943,164
462,Peyton,Garcia,190224,30
463,Casey,Johnson,54553,70
464,Jordan,Wilson,110037,436
465,Casey,Garcia,102192,398
466,Jamie,Anderson,83786,456
467,Casey,Anderson,54238,360
468,Cameron,Miller,173826,231
469,Jamie,Johnson,105579,434
470,Jamie,Miller,131597,238
471,Cameron,Brown,190611,424
472,Alex,Wilson,97208,8
473,Cameron,Miller,78848,399
474,Taylor,Jones,152259,72
475,Riley,Johnson,120307,328
476,Skyler,Davis,93301,337
477,Jordan,Miller,113073,325
478,Jordan,Davis,159012,169
479,Skyler,Smith,185198,167
480,Taylor,Wilson,161270,186
481,Jordan,Garcia,149832,371
482,Jamie,Garcia,63317,146
483,Cameron,Miller,170294,324
484,Riley,Garcia,84178,361
485,Taylor,Anderson,72221,284
486,Peyton,Anderson,32287,430
487,Jordan,Johnson,180793,346
488,Taylor,Davis,56752,477
489,Jamie,Anderson,79962,190
490,Casey,Anderson,63282,326
491,Casey,Miller,198940,486
492,Jamie,Davis,171984,239
493,Casey,Johnson,135157,351
494,Alex,Johnson,55338,92
495,Jordan,Garcia,95909,361
496,Casey,Jones,50714,103
497,Riley,Garcia,164120,419
498,Skyler,Anderson,117564,3
499,Riley,Lopez,100023,274
500,Jordan,Smith,39179,47
501,Skyler,Anderson,98823,134
502,Morgan,Anderson,196157,203
503,Skyler,Smith,131646,500
504,Jordan,Anderson,98378,449
